district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Bandabou,Sint Willibrordus,16,17.08386207714384,19.68932884481099,17.08386207714384,False,173.36180394137352,588,0
Bandabou,Sint Willibrordus,17,16.609176657790467,18.740782730551174,16.609176657790467,False,221.69689718381508,588,0
Bandabou,Sint Willibrordus,18,16.613023525269274,18.203256735991935,16.613023525269274,False,309.9025726528952,588,0
Bandabou,Sint Willibrordus,19,16.236985349311485,18.412303901287782,16.236985349311485,False,272.7780074568463,588,0
Bandabou,Sint Willibrordus,20,16.12095431400096,18.20965794358842,16.12095431400096,False,216.49165607921677,588,0
Bandabou,Sint Willibrordus,21,16.660283850721694,18.96043663522031,16.660283850721694,False,344.74115788895176,588,0
Bandabou,Sint Willibrordus,22,16.543378859380564,18.700042418668655,16.543378859380564,False,155.79754426081672,588,0
Bandabou,Sint Willibrordus,23,16.33902300626309,18.306801366114097,16.33902300626309,False,216.85785941408727,588,0
Bandabou,Sint Willibrordus,24,16.666541591313937,18.38162145951678,16.666541591313937,False,246.5447373174767,588,0
Bandabou,Sint Willibrordus,25,16.788285612854292,18.73964147350218,16.788285612854292,False,282.4279936868144,588,0
Bandabou,Sint Willibrordus,26,17.194833892318982,18.996899767506427,17.194833892318982,False,414.07038455720544,588,0
Bandabou,Sint Willibrordus,27,16.730663199059553,18.59556309605605,16.730663199059553,False,179.8695128633439,588,0
Bandabou,Sint Willibrordus,28,16.741946085348385,18.87892074690531,16.741946085348385,False,305.69377536544465,588,0
Bandabou,Sint Willibrordus,29,16.81812477160291,19.206746920492467,16.81812477160291,False,336.965827544817,588,0
Bandabou,Sint Willibrordus,30,16.335552466735294,18.427400891376145,16.335552466735294,False,118.58016508799909,588,0
Bandabou,Sint Willibrordus,31,16.617364207653075,18.339056888774834,16.617364207653075,False,343.01794076057536,588,0
Bandabou,Sint Willibrordus,32,16.33371978727278,18.437188245424434,16.33371978727278,False,168.2096494749166,588,0
Bandabou,Sint Willibrordus,33,16.045933343605174,18.324414836742868,16.045933343605174,False,126.0206371941118,588,0
Bandabou,Sint Willibrordus,34,17.08553880214671,18.943629404324735,17.08553880214671,False,479.5542149013333,588,0
Bandabou,Sint Willibrordus,35,18.02119230645698,19.99000367311609,18.02119230645698,False,486.25281322982374,588,0
Bandabou,Sint Willibrordus,36,18.128338554209854,20.13175680823821,18.128338554209854,False,423.35893924658444,588,0
Bandabou,Sint Willibrordus,37,17.340833219796952,19.158170757186085,17.340833219796952,False,221.84550766934828,588,0
Bandabou,Sint Willibrordus,38,17.168367637612405,19.319236225981957,17.168367637612405,False,139.06884560255355,588,0
Bandabou,Sint Willibrordus,39,17.263530816506464,19.235383620487955,17.263530816506464,False,373.69321060486277,588,0
Bandabou,Sint Willibrordus,40,17.3684418633351,19.46607594926947,17.3684418633351,False,276.0609974958405,588,0
Bandabou,Sint Willibrordus,41,16.91258756151127,18.706049333509974,16.91258756151127,False,148.81529393791152,588,0
Bandabou,Sint Willibrordus,42,16.847527552571957,18.74572174015678,16.847527552571957,False,298.0707640445081,588,0
Bandabou,Sint Willibrordus,43,16.759539822530634,18.9276532654642,16.759539822530634,False,113.75540844608736,588,0
Bandabou,Sint Willibrordus,44,17.837100203009896,19.75033403143205,17.837100203009896,False,463.7281608315128,588,0
Bandabou,Sint Willibrordus,45,17.705479642073204,20.107380709572617,17.705479642073204,False,203.51199264000678,588,0
Bandabou,Sint Willibrordus,46,17.621653398815976,19.528649593614617,17.621653398815976,False,365.0089137415928,588,0
Bandabou,Sint Willibrordus,47,17.586027121880985,19.638316016675166,17.586027121880985,False,224.6844304357644,588,0
Bandabou,Sint Willibrordus,48,18.062858424320204,20.279892064371367,18.062858424320204,False,308.0272084711243,588,0
Bandabou,Sint Willibrordus,49,18.143106758305407,19.813023009439878,18.143106758305407,False,318.68411173731187,588,0
Bandabou,Sint Willibrordus,50,18.146524924611022,19.736747417865857,18.146524924611022,False,173.94178221021082,588,0
Bandabou,Sint Willibrordus,51,19.075355395081708,20.720302855316604,19.075355395081708,False,487.83385110582344,588,0
Bandabou,Sint Willibrordus,52,19.797183992894183,22.091014056918258,19.797183992894183,False,410.05312934444584,588,0
Bandabou,Sint Willibrordus,53,20.519698797249664,22.391269717634582,20.519698797249664,False,475.7995766256756,588,0
Bandabou,Sint Willibrordus,54,20.822871906421895,23.418219066150808,20.822871906421895,False,457.93094017105955,588,0
Bandabou,Sint Willibrordus,55,21.181245246720586,23.049932879022546,21.181245246720586,False,339.1599915244341,588,0
Bandabou,Sint Willibrordus,56,21.5872873994877,23.630236396775814,21.5872873994877,False,468.74969400924675,588,0
Bandabou,Sint Willibrordus,57,20.93301982429465,23.29190147413107,20.93301982429465,False,135.3970008207678,588,0
Bandabou,Sint Willibrordus,58,20.218835973875724,22.685696280580064,20.218835973875724,False,178.3931449676581,588,0
Bandabou,Sint Willibrordus,59,19.447789626772376,21.92754517435509,19.447789626772376,False,118.09091556421522,588,0
Bandabou,Sint Willibrordus,60,18.931247816663294,21.21246023327455,18.931247816663294,False,230.13213230530573,588,0
Bandabou,Sint Willibrordus,61,18.63063409933689,20.86895514005574,18.63063409933689,False,255.4709158757928,588,0
Bandabou,Sint Willibrordus,62,18.577174071991113,20.71506764355374,18.577174071991113,False,208.53961270955836,588,0
Bandabou,Sint Willibrordus,63,18.482819025473052,20.663960134586567,18.482819025473052,False,431.4950036607717,588,0
Bandabou,Sint Willibrordus,64,17.727517778957075,19.59924518794444,17.727517778957075,False,242.70133067743572,588,0
Bandabou,Sint Willibrordus,65,17.64331811696802,19.452905906290074,17.64331811696802,False,212.3738038749523,588,0
Bandabou,Sint Willibrordus,66,17.547587551789412,19.54680224407453,17.547587551789412,False,317.0784332632994,588,0
Bandabou,Sint Willibrordus,67,16.878909711227497,18.83930414483657,16.878909711227497,False,156.36968998990505,588,0
Bandabou,Sint Willibrordus,68,17.511941609064646,19.406465842032688,17.511941609064646,False,420.8787923016159,588,0
Bandabou,Sint Willibrordus,69,16.8061710850608,18.968235194466537,16.8061710850608,False,129.82025747190832,588,0
Bandabou,Sint Willibrordus,70,17.85419302314436,20.076512779772752,17.85419302314436,False,494.7547746402069,588,0
Bandabou,Sint Willibrordus,71,18.29319885498271,20.313773009994474,18.29319885498271,False,408.89790771866296,588,0
Bandabou,Sint Willibrordus,72,17.708485334234698,20.05233788008532,17.708485334234698,False,179.48627261366897,588,0
Bandabou,Sint Willibrordus,73,17.542908486479938,19.277213247175997,17.542908486479938,False,102.20884684944096,588,0
Bandabou,Sint Willibrordus,74,17.818348919054614,19.77328026092359,17.818348919054614,False,426.18457138193367,588,0
Bandabou,Sint Willibrordus,75,18.293961984579525,20.127142247355774,18.293961984579525,False,382.74293753904686,588,0
Bandabou,Sint Willibrordus,76,18.70461104149122,20.270228435050072,18.70461104149122,False,391.60286721639494,588,0
Bandabou,Sint Willibrordus,77,19.389960940320094,21.370719393441142,19.389960940320094,False,408.5081386743783,588,0
Bandabou,Sint Willibrordus,78,19.19844401420335,21.17011079023361,19.19844401420335,False,129.61786069363615,588,0
Bandabou,Sint Willibrordus,79,18.9910624841803,21.34327429624649,18.9910624841803,False,243.38629141770903,588,0
Bandabou,Sint Willibrordus,80,18.277353926987228,20.424157167386614,18.277353926987228,False,146.34762381005189,588,0
Bandabou,Sint Willibrordus,81,18.821703019015832,20.583353051399104,18.821703019015832,False,445.2413703502374,588,0
Bandabou,Sint Willibrordus,82,18.78959508806817,21.22108170032137,18.78959508806817,False,349.3192507310232,588,0
Bandabou,Sint Willibrordus,83,19.043260232590896,21.32742063660509,19.043260232590896,False,232.35920994105967,588,0
Bandabou,Sint Willibrordus,84,18.54622611058031,20.68169257575612,18.54622611058031,False,125.42334011440946,588,0
Bandabou,Sint Willibrordus,85,18.29022434218923,20.237516695162117,18.29022434218923,False,224.3929286862649,588,0
Bandabou,Sint Willibrordus,86,18.192352097000146,19.969070264456523,18.192352097000146,False,230.07332881069883,588,0
Bandabou,Sint Willibrordus,87,18.255443034569183,20.168822633958808,18.255443034569183,False,391.84247133522564,588,0
Bandabou,Sint Willibrordus,88,18.269584931373824,20.522959796276243,18.269584931373824,False,355.0229885420853,588,0
Bandabou,Sint Willibrordus,89,19.10700470178097,21.545587853135842,19.10700470178097,False,454.88509703053063,588,0
Bandabou,Sint Willibrordus,90,18.97215146606971,21.331296922983118,18.97215146606971,False,288.8859700647797,588,0
Bandabou,Sint Willibrordus,91,18.343045041321588,20.229279426411896,18.343045041321588,False,147.83769837532068,588,0
Bandabou,Sint Willibrordus,92,18.936572654609176,20.67601396294436,18.936572654609176,False,385.297914889198,588,0
Bandabou,Sint Willibrordus,93,19.77055037436124,21.80333758816954,19.77055037436124,False,404.31401944675895,588,0
Bandabou,Sint Willibrordus,94,20.24344175495939,21.83188845677073,20.24344175495939,False,324.5108790277985,588,0
Bandabou,Sint Willibrordus,95,21.050500142067126,23.125708114266107,21.050500142067126,False,408.3868719818244,588,0
Bandabou,Sint Willibrordus,96,21.038561263910502,23.004211015666023,21.038561263910502,False,297.5182385457563,588,0
Bandabou,Sint Willibrordus,97,20.896777114561136,22.78832054932338,20.896777114561136,False,309.0931317527976,588,0
Bandabou,Sint Willibrordus,98,21.325493300382952,22.954372118766223,21.325493300382952,False,271.0164073434198,588,0
Bandabou,Sint Willibrordus,99,20.802286731291655,22.921812354801816,20.802286731291655,False,110.16765069763808,588,0
Bandabou,Sint Willibrordus,100,20.456188223166876,22.332217454488045,20.456188223166876,False,143.15657079732176,588,0
Bandabou,Sint Willibrordus,101,20.418829223413187,22.14656479539885,20.418829223413187,False,112.5716742746937,588,0
Bandabou,Sint Willibrordus,102,20.978117462968946,22.309681207727312,20.978117462968946,False,354.56416450551217,588,0
Bandabou,Sint Willibrordus,103,21.051406674350154,23.045003373143764,21.051406674350154,False,225.74239243053069,588,0
Bandabou,Sint Willibrordus,104,21.719418394803768,24.131858879918962,21.719418394803768,False,303.42827646588114,588,0
Bandabou,Sint Willibrordus,105,22.13880363807825,24.52541384491216,22.13880363807825,False,463.0265895704372,588,0
Bandabou,Sint Willibrordus,106,21.996444187419485,23.890068206624747,21.996444187419485,False,199.71689165954996,588,0
Bandabou,Sint Willibrordus,107,21.810910424545508,23.670762922472687,21.810910424545508,False,264.1531692142519,588,0
Bandabou,Sint Willibrordus,108,22.092229426097575,24.201323124728404,22.092229426097575,False,402.22045541721945,588,0
Bandabou,Sint Willibrordus,109,21.962622554791203,23.730277116003315,21.962622554791203,False,191.51926619664897,588,0
Bandabou,Sint Willibrordus,110,21.39961878257494,23.46985215000385,21.39961878257494,False,130.7919639315172,588,0
Bandabou,Sint Willibrordus,111,21.12744711245205,23.305730219798598,21.12744711245205,False,215.90058116550722,588,0
Bandabou,Sint Willibrordus,112,20.792411415364857,23.077944764587784,20.792411415364857,False,164.48851490160177,588,0
Bandabou,Sint Willibrordus,113,21.06877235944399,23.045464384454842,21.06877235944399,False,471.87906093702924,588,0
Bandabou,Sint Willibrordus,114,21.013800541534977,22.96640134579659,21.013800541534977,False,423.2481518257668,588,0
Bandabou,Sint Willibrordus,115,20.653735864180355,22.449410719440735,20.653735864180355,False,353.36150260416935,588,0
Bandabou,Sint Willibrordus,116,20.39123559643552,22.198803023660147,20.39123559643552,False,448.58423607508706,588,0
Bandabou,Sint Willibrordus,117,21.011885642185042,22.959179206925093,21.011885642185042,False,421.4688307596458,588,0
Bandabou,Sint Willibrordus,118,20.1140781138858,22.19957184859625,20.1140781138858,False,174.62802355441434,588,0
Bandabou,Sint Willibrordus,119,20.40954638567608,22.622156879098952,20.40954638567608,False,457.0235993959911,588,0
Bandabou,Sint Willibrordus,120,20.244354505047607,22.057437750860224,20.244354505047607,False,315.7368967662603,588,0
Bandabou,Sint Willibrordus,121,20.573958975080906,22.92133922214314,20.573958975080906,False,422.976062065625,588,0
Bandabou,Sint Willibrordus,122,21.10328437567772,23.040188170968243,21.10328437567772,False,458.4365199693973,588,0
Bandabou,Sint Willibrordus,123,20.872864451860103,22.867891829878424,20.872864451860103,False,227.20138998874555,588,0
Bandabou,Sint Willibrordus,124,20.04221087869455,21.86831889405164,20.04221087869455,False,144.0207698110707,588,0
Bandabou,Sint Willibrordus,125,19.528018861886803,20.963846804791977,19.528018861886803,False,191.17406501677667,588,0
Bandabou,Sint Willibrordus,126,19.434995629860644,21.640731718813342,19.434995629860644,False,270.8431154505025,588,0
Bandabou,Sint Willibrordus,127,19.76227788895317,21.933757071108822,19.76227788895317,False,427.20590636899726,588,0
Bandabou,Sint Willibrordus,128,20.604651973426012,22.539181092004807,20.604651973426012,False,444.2922333025374,588,0
Bandabou,Soto,1,23.425833741387283,25.083163776458164,23.425833741387283,False,249.81604753894499,2233,0
Bandabou,Soto,2,24.079242653475152,25.84707673047738,24.079242653475152,False,480.2857225639665,2233,0
Bandabou,Soto,3,24.760302480796067,26.93634493841765,24.760302480796067,False,392.797576724562,2233,0
Bandabou,Soto,4,24.462602570591205,26.52411947144744,24.462602570591205,False,339.46339367881467,2233,0
Bandabou,Soto,5,24.01243985111858,26.13255045933985,24.01243985111858,False,162.40745617697462,2233,0
Bandabou,Soto,6,23.00077297731649,25.168347192587188,23.00077297731649,False,162.39780813448107,2233,0
Bandabou,Soto,7,22.482598718946186,24.70002666309017,22.482598718946186,False,123.23344486727979,2233,0
Bandabou,Soto,8,23.001197294644165,25.381332152537297,23.001197294644165,False,446.47045830997405,2233,0
Bandabou,Soto,9,22.480217450375406,24.6206034818259,22.480217450375406,False,340.4460046972835,2233,0
Bandabou,Soto,10,23.020061261879153,24.937416891945407,23.020061261879153,False,383.2290311184182,2233,0
Bandabou,Soto,11,21.78345930799053,24.013853779236605,21.78345930799053,False,108.23379771832097,2233,0
Bandabou,Soto,12,22.03405315664144,24.68487000100719,22.03405315664144,False,487.96394086479773,2233,0
Bandabou,Soto,13,22.421076481221903,24.375641933584145,22.421076481221903,False,432.9770563201687,2233,0
Bandabou,Soto,14,22.20137147588144,23.867540159756697,22.20137147588144,False,184.93564427131048,2233,0
Bandabou,Soto,15,21.239385543967686,23.618623187323355,21.239385543967686,False,172.72998688284025,2233,0
Bandabou,Soto,16,20.725856904942663,22.68461955866005,20.725856904942663,False,173.36180394137352,2233,0
Bandabou,Soto,17,20.546423726440473,21.802161721620468,20.546423726440473,False,221.69689718381508,2233,0
Bandabou,Soto,18,20.787856256324652,23.07814603256835,20.787856256324652,False,309.9025726528952,2233,0
Bandabou,Soto,19,20.68085702005521,22.497476887698834,20.68085702005521,False,272.7780074568463,2233,0
Bandabou,Soto,20,20.17909522272177,22.148082461340618,20.17909522272177,False,216.49165607921677,2233,0
Bandabou,Soto,21,20.072240783109216,22.18596279244257,20.072240783109216,False,344.74115788895176,2233,0
Bandabou,Soto,22,19.61247422140662,21.67773111877974,19.61247422140662,False,155.79754426081672,2233,0
Bandabou,Soto,23,19.0685968330461,21.311624141416946,19.0685968330461,False,216.85785941408727,2233,0
Bandabou,Soto,24,18.066452113969405,19.917273441204042,18.066452113969405,False,246.5447373174767,2233,0
