district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Bandabou,Lagún,118,17.031871757931796,19.266628296272124,17.031871757931796,False,174.62802355441434,321,0
Bandabou,Lagún,119,17.4723801059824,19.39801686004888,17.4723801059824,False,457.0235993959911,321,0
Bandabou,Lagún,120,17.469112290457826,19.2987972960391,17.469112290457826,False,315.7368967662603,321,0
Bandabou,Lagún,121,18.28599412668894,20.30742559036834,18.28599412668894,False,422.976062065625,321,0
Bandabou,Lagún,122,18.954761218743915,20.685748132916103,18.954761218743915,False,458.4365199693973,321,0
Bandabou,Lagún,123,18.89619053821927,20.94535046177995,18.89619053821927,False,227.20138998874555,321,0
Bandabou,Lagún,124,18.89263679075183,20.870183644780532,18.89263679075183,False,144.0207698110707,321,0
Bandabou,Lagún,125,18.770002926943512,20.699109957742913,18.770002926943512,False,191.17406501677667,321,0
Bandabou,Lagún,126,19.22182424568674,20.979239737866774,19.22182424568674,False,270.8431154505025,321,0
Bandabou,Lagún,127,19.88163121489418,21.95975950825856,19.88163121489418,False,427.20590636899726,321,0
Bandabou,Lagún,128,20.340223750631964,22.2591898743843,20.340223750631964,False,444.2922333025374,321,0
Bandabou,Lagún,129,20.153694004252,21.975727519075864,20.153694004252,False,102.78085221247628,321,0
Bandabou,Lagún,130,20.122215270091086,21.685289845138453,20.122215270091086,False,304.2989210310263,321,0
Bandabou,Lagún,131,20.19457685302143,22.19039131538974,20.19457685302143,False,266.9644012595116,321,0
Bandabou,Lagún,132,19.96221804200493,22.231811040310333,19.96221804200493,False,188.8431241882921,321,0
Bandabou,Lagún,133,19.750227066469165,22.002936023512298,19.750227066469165,False,147.94614693347313,321,0
Bandabou,Lagún,134,19.799681129960526,21.730148141213988,19.799681129960526,False,235.0460685614512,321,0
Bandabou,Lagún,135,20.263576566450357,22.171968718403452,20.263576566450357,False,477.16388156500767,321,0
Bandabou,Lagún,136,19.814189710260003,21.885499143672916,19.814189710260003,False,229.2811728083021,321,0
Bandabou,Lagún,137,19.756392364658897,21.604519050214716,19.756392364658897,False,307.51624869734644,321,0
Bandabou,Lagún,138,19.72239525342348,21.7683035111954,19.72239525342348,False,381.2075835580711,321,0
Bandabou,Lagún,139,19.71401431502074,21.83054961936492,19.71401431502074,False,245.4518409517176,321,0
Bandabou,Lagún,140,20.138241335763347,22.324881092313174,20.138241335763347,False,488.7128330883843,321,0
Bandabou,Lagún,141,20.478498744996074,22.46326341507933,20.478498744996074,False,484.9789179768445,321,0
Bandabou,Lagún,142,20.073963973511173,22.042981342664913,20.073963973511173,False,200.71291833014567,321,0
Bandabou,Lagún,143,19.72288359609827,21.589325833493675,19.72288359609827,False,298.89940235695417,321,0
Bandabou,Lagún,144,19.196607049545143,21.07082290337519,19.196607049545143,False,220.35132392670786,321,0
Bandabou,Lagún,145,18.974215102091506,20.939763377722713,18.974215102091506,False,213.93619775098705,321,0
Bandabou,Lagún,146,18.183621738594724,20.239504982623203,18.183621738594724,False,114.75477894181311,321,0
Bandabou,Lagún,147,18.043848432379338,20.182821938767912,18.043848432379338,False,343.82573359195874,321,0
Bandabou,Lagún,148,18.05990052868618,19.93772181439043,18.05990052868618,False,301.07160929154463,321,0
Bandabou,Lagún,149,17.689079517535166,19.916145690079848,17.689079517535166,False,120.59150049999573,321,0
Bandabou,Lagún,150,17.53264040256813,19.4913973732749,17.53264040256813,False,211.45858569464457,321,0
Bandabou,Lagún,151,18.15314651247928,20.149896142746286,18.15314651247928,False,463.3063543866615,321,0
Bandabou,Lagún,152,17.67395868046696,19.560293647054767,17.67395868046696,False,195.82475626678897,321,0
Bandabou,Lagún,153,16.97561777346109,18.606844963997826,16.97561777346109,False,157.95794883648924,321,0
Bandabou,Lagún,154,17.113272675837706,19.247752706489628,17.113272675837706,False,295.78110411102523,321,0
Bandabou,Lagún,155,17.52805343383577,19.640141331442106,17.52805343383577,False,494.2601816442403,321,0
Bandabou,Lagún,156,17.077695796273694,19.034900552205666,17.077695796273694,False,196.82210860460015,321,0
Bandabou,Sint Willibrordus,1,12.998324901339979,14.860641609006922,12.998324901339979,False,249.81604753894499,588,0
Bandabou,Sint Willibrordus,2,13.685176513337764,15.84501765829252,13.685176513337764,False,480.2857225639665,588,0
Bandabou,Sint Willibrordus,3,14.249909118761371,16.17102291111123,14.249909118761371,False,392.797576724562,588,0
Bandabou,Sint Willibrordus,4,14.29731613277779,16.41625076507339,14.29731613277779,False,339.46339367881467,588,0
Bandabou,Sint Willibrordus,5,13.980542378682884,16.034601855194524,13.980542378682884,False,162.40745617697462,588,0
Bandabou,Sint Willibrordus,6,13.410152917387705,15.680707449695232,13.410152917387705,False,162.39780813448107,588,0
Bandabou,Sint Willibrordus,7,13.013626634792239,14.980735615733321,13.013626634792239,False,123.23344486727979,588,0
Bandabou,Sint Willibrordus,8,13.63186849191647,15.580454020341083,13.63186849191647,False,446.47045830997405,588,0
Bandabou,Sint Willibrordus,9,13.70128387604403,15.698425585844374,13.70128387604403,False,340.4460046972835,588,0
Bandabou,Sint Willibrordus,10,14.384732457021132,16.340108698587567,14.384732457021132,False,383.2290311184182,588,0
Bandabou,Sint Willibrordus,11,13.937639264892802,16.055379352504975,13.937639264892802,False,108.23379771832097,588,0
Bandabou,Sint Willibrordus,12,14.756042031462458,16.518144063892812,14.756042031462458,False,487.96394086479773,588,0
Bandabou,Sint Willibrordus,13,15.525225560489769,17.370138472234345,15.525225560489769,False,432.9770563201687,588,0
Bandabou,Sint Willibrordus,14,15.62002673974113,17.46286131405953,15.62002673974113,False,184.93564427131048,588,0
Bandabou,Sint Willibrordus,15,15.35854259429062,17.498414376061074,15.35854259429062,False,172.72998688284025,588,0
Bandabou,Sint Willibrordus,16,15.306583812475981,17.558361807689618,15.306583812475981,False,173.36180394137352,588,0
Bandabou,Sint Willibrordus,17,15.514408647317687,17.49903520568178,15.514408647317687,False,221.69689718381508,588,0
Bandabou,Sint Willibrordus,18,16.09773407687345,18.072885916737103,16.09773407687345,False,309.9025726528952,588,0
Bandabou,Sint Willibrordus,19,16.50658745085236,18.516898134418685,16.50658745085236,False,272.7780074568463,588,0
Bandabou,Sint Willibrordus,20,16.674181952501787,18.845193938261826,16.674181952501787,False,216.49165607921677,588,0
Bandabou,Sint Willibrordus,21,17.171257369624687,19.034764158052766,17.171257369624687,False,344.74115788895176,588,0
Bandabou,Sint Willibrordus,22,17.148959199754206,19.184043728821983,17.148959199754206,False,155.79754426081672,588,0
Bandabou,Sint Willibrordus,23,17.108967338176523,19.25250258003723,17.108967338176523,False,216.85785941408727,588,0
Bandabou,Sint Willibrordus,24,16.857522381277093,18.93127632681668,16.857522381277093,False,246.5447373174767,588,0
Bandabou,Sint Willibrordus,25,17.206722221370587,19.234625942995624,17.206722221370587,False,282.4279936868144,588,0
Bandabou,Sint Willibrordus,26,18.021593201646784,20.168932970143143,18.021593201646784,False,414.07038455720544,588,0
Bandabou,Sint Willibrordus,27,17.570790286972567,19.172912883324766,17.570790286972567,False,179.8695128633439,588,0
Bandabou,Sint Willibrordus,28,17.740518219561796,19.84029183976838,17.740518219561796,False,305.69377536544465,588,0
Bandabou,Sint Willibrordus,29,18.22081797599722,20.124547324279323,18.22081797599722,False,336.965827544817,588,0
Bandabou,Sint Willibrordus,30,18.143201024678838,19.873757859946082,18.143201024678838,False,118.58016508799909,588,0
Bandabou,Sint Willibrordus,31,18.4250990069427,20.500340769762623,18.4250990069427,False,343.01794076057536,588,0
Bandabou,Sint Willibrordus,32,17.96616135704404,20.168344386916644,17.96616135704404,False,168.2096494749166,588,0
Bandabou,Sint Willibrordus,33,17.43879198769218,19.41856151831042,17.43879198769218,False,126.0206371941118,588,0
Bandabou,Sint Willibrordus,34,18.283664055848483,20.423913656974154,18.283664055848483,False,479.5542149013333,588,0
Bandabou,Sint Willibrordus,35,18.82289505596142,21.060199518810446,18.82289505596142,False,486.25281322982374,588,0
Bandabou,Sint Willibrordus,36,19.135984180553077,21.329520914397925,19.135984180553077,False,423.35893924658444,588,0
Bandabou,Sint Willibrordus,37,18.860888402172858,21.102267890983576,18.860888402172858,False,221.84550766934828,588,0
Bandabou,Sint Willibrordus,38,18.261409948546294,20.370640575928203,18.261409948546294,False,139.06884560255355,588,0
Bandabou,Sint Willibrordus,39,18.573242950336905,20.5843457107144,18.573242950336905,False,373.69321060486277,588,0
Bandabou,Sint Willibrordus,40,18.746805268751686,20.511018651515396,18.746805268751686,False,276.0609974958405,588,0
Bandabou,Sint Willibrordus,41,18.286768787836703,20.25055188403387,18.286768787836703,False,148.81529393791152,588,0
Bandabou,Sint Willibrordus,42,18.233665793636444,20.10955187015005,18.233665793636444,False,298.0707640445081,588,0
Bandabou,Sint Willibrordus,43,17.60150006781417,19.92103200524445,17.60150006781417,False,113.75540844608736,588,0
Bandabou,Sint Willibrordus,44,17.95700082803435,19.93111293428201,17.95700082803435,False,463.7281608315128,588,0
Bandabou,Sint Willibrordus,45,17.859315517534135,19.87744951540302,17.859315517534135,False,203.51199264000678,588,0
Bandabou,Sint Willibrordus,46,18.138169676487827,20.219340491936048,18.138169676487827,False,365.0089137415928,588,0
Bandabou,Sint Willibrordus,47,17.92466253371215,19.93108019459919,17.92466253371215,False,224.6844304357644,588,0
Bandabou,Sint Willibrordus,48,18.443043078073384,20.692530519002414,18.443043078073384,False,308.0272084711243,588,0
Bandabou,Sint Willibrordus,49,18.495053152972428,20.403408009463508,18.495053152972428,False,318.68411173731187,588,0
Bandabou,Sint Willibrordus,50,17.88780575122125,19.916449204919562,17.88780575122125,False,173.94178221021082,588,0
Bandabou,Sint Willibrordus,51,18.343025167051376,20.233744041012947,18.343025167051376,False,487.83385110582344,588,0
Bandabou,Sint Willibrordus,52,18.761242399908536,20.566953832521516,18.761242399908536,False,410.05312934444584,588,0
Bandabou,Sint Willibrordus,53,19.22338944310914,21.133345720950395,19.22338944310914,False,475.7995766256756,588,0
Bandabou,Sint Willibrordus,54,19.393617817996137,21.3881665274477,19.393617817996137,False,457.93094017105955,588,0
Bandabou,Sint Willibrordus,55,19.52377218937729,21.4605849986525,19.52377218937729,False,339.1599915244341,588,0
Bandabou,Sint Willibrordus,56,19.80926384217277,21.707349307333512,19.80926384217277,False,468.74969400924675,588,0
Bandabou,Sint Willibrordus,57,19.362532008560535,21.15554204968819,19.362532008560535,False,135.3970008207678,588,0
Bandabou,Sint Willibrordus,58,18.935584457204772,20.92335249713541,18.935584457204772,False,178.3931449676581,588,0
Bandabou,Sint Willibrordus,59,18.11058094335187,19.889107473540975,18.11058094335187,False,118.09091556421522,588,0
Bandabou,Sint Willibrordus,60,17.97500714317376,20.086876587114265,17.97500714317376,False,230.13213230530573,588,0
Bandabou,Sint Willibrordus,61,17.806133008057976,19.81826696892397,17.806133008057976,False,255.4709158757928,588,0
Bandabou,Sint Willibrordus,62,17.69039468023314,19.47586379889085,17.69039468023314,False,208.53961270955836,588,0
Bandabou,Sint Willibrordus,63,18.29651449801628,20.251003313099044,18.29651449801628,False,431.4950036607717,588,0
Bandabou,Sint Willibrordus,64,18.116620303270256,20.00591356209656,18.116620303270256,False,242.70133067743572,588,0
Bandabou,Sint Willibrordus,65,17.897268648092997,19.94424660327836,17.897268648092997,False,212.3738038749523,588,0
Bandabou,Sint Willibrordus,66,18.285558476416256,20.48285374569942,18.285558476416256,False,317.0784332632994,588,0
Bandabou,Sint Willibrordus,67,17.955482043554564,19.679483286234785,17.955482043554564,False,156.36968998990505,588,0
Bandabou,Sint Willibrordus,68,18.511909463773186,20.528839669083876,18.511909463773186,False,420.8787923016159,588,0
Bandabou,Sint Willibrordus,69,18.082186070349078,20.058616796963317,18.082186070349078,False,129.82025747190832,588,0
Bandabou,Sint Willibrordus,70,19.10403015608843,21.202841881323657,19.10403015608843,False,494.7547746402069,588,0
Bandabou,Sint Willibrordus,71,20.092938626649545,22.124318142619874,20.092938626649545,False,408.89790771866296,588,0
Bandabou,Sint Willibrordus,72,19.87365766170531,21.762978455145866,19.87365766170531,False,179.48627261366897,588,0
Bandabou,Sint Willibrordus,73,19.574422077806197,21.527461869512074,19.574422077806197,False,102.20884684944096,588,0
Bandabou,Sint Willibrordus,74,20.497083999077454,22.379920297696064,20.497083999077454,False,426.18457138193367,588,0
Bandabou,Sint Willibrordus,75,20.982223954637064,23.140596924551947,20.982223954637064,False,382.74293753904686,588,0
Bandabou,Sint Willibrordus,76,21.50421674551828,23.50735351754598,21.50421674551828,False,391.60286721639494,588,0
Bandabou,Sint Willibrordus,77,21.812017343295462,24.091845612529223,21.812017343295462,False,408.5081386743783,588,0
Bandabou,Sint Willibrordus,78,21.436949004896174,23.4280205945756,21.436949004896174,False,129.61786069363615,588,0
Bandabou,Sint Willibrordus,79,21.346464596251398,23.24219718058208,21.346464596251398,False,243.38629141770903,588,0
Bandabou,Sint Willibrordus,80,21.1245773709444,22.901780109326577,21.1245773709444,False,146.34762381005189,588,0
Bandabou,Sint Willibrordus,81,21.871549633277862,23.606153080173257,21.871549633277862,False,445.2413703502374,588,0
Bandabou,Sint Willibrordus,82,22.43349081126706,24.200328497521216,22.43349081126706,False,349.3192507310232,588,0
Bandabou,Sint Willibrordus,83,22.24739362140771,24.286710870844555,22.24739362140771,False,232.35920994105967,588,0
Bandabou,Sint Willibrordus,84,21.62781862157205,23.702695720346576,21.62781862157205,False,125.42334011440946,588,0
Bandabou,Sint Willibrordus,85,21.29856325321542,23.06583443711409,21.29856325321542,False,224.3929286862649,588,0
Bandabou,Sint Willibrordus,86,20.92096511002012,23.052702038989253,20.92096511002012,False,230.07332881069883,588,0
Bandabou,Sint Willibrordus,87,21.187985957412497,23.116886230783404,21.187985957412497,False,391.84247133522564,588,0
Bandabou,Sint Willibrordus,88,21.254922833778792,23.276528680466,21.254922833778792,False,355.0229885420853,588,0
Bandabou,Sint Willibrordus,89,21.72112576319585,23.95842174376657,21.72112576319585,False,454.88509703053063,588,0
Bandabou,Sint Willibrordus,90,21.802104739000775,23.934106749856433,21.802104739000775,False,288.8859700647797,588,0
Bandabou,Sint Willibrordus,91,21.061871091588717,23.02234719374785,21.061871091588717,False,147.83769837532068,588,0
Bandabou,Sint Willibrordus,92,21.41189865916723,23.28072781982884,21.41189865916723,False,385.297914889198,588,0
Bandabou,Sint Willibrordus,93,21.801923814171506,23.485207146045163,21.801923814171506,False,404.31401944675895,588,0
Bandabou,Sint Willibrordus,94,21.703827108220445,23.597977952664742,21.703827108220445,False,324.5108790277985,588,0
Bandabou,Sint Willibrordus,95,21.601848649448808,23.570773276653856,21.601848649448808,False,408.3868719818244,588,0
Bandabou,Sint Willibrordus,96,21.404649712477866,23.259350905485075,21.404649712477866,False,297.5182385457563,588,0
Bandabou,Sint Willibrordus,97,21.555472508825385,23.536153347311732,21.555472508825385,False,309.0931317527976,588,0
Bandabou,Sint Willibrordus,98,21.391828617200193,23.403140122961748,21.391828617200193,False,271.0164073434198,588,0
Bandabou,Sint Willibrordus,99,20.56214749409032,22.52905188685443,20.56214749409032,False,110.16765069763808,588,0
