unitid,time,sales,candidate,post
34,99,261.97343395859383,False,1
35,0,46.60221958175025,True,0
35,1,53.17431501667183,True,0
35,2,51.24817824527495,True,0
35,3,61.10968024052705,True,0
35,4,68.164548399747,True,0
35,5,67.63747459553477,True,0
35,6,75.53853383325495,True,0
35,7,79.15361258594791,True,0
35,8,83.89900305008858,True,0
35,9,65.76859995698189,True,0
35,10,76.86824812961852,True,0
35,11,77.86925377749836,True,0
35,12,86.46433935164164,True,0
35,13,86.5692201245975,True,0
35,14,75.62865995890773,True,0
35,15,86.13869208675399,True,0
35,16,83.85448194828356,True,0
35,17,88.20386624782,True,0
35,18,99.88827313841115,True,0
35,19,94.8000258970038,True,0
35,20,95.95485248156979,True,0
35,21,99.28498883458379,True,0
35,22,105.12569963565076,True,0
35,23,104.08245145129787,True,0
35,24,107.06646067637051,True,0
35,25,99.05002774071494,True,0
35,26,108.63010262307158,True,0
35,27,109.25360079811736,True,0
35,28,113.9160602048883,True,0
35,29,113.48736953109334,True,0
35,30,114.35680125636343,True,0
35,31,105.65505101109191,True,0
35,32,110.56911297738272,True,0
35,33,128.45445468219643,True,0
35,34,110.12373222705767,True,0
35,35,125.23966911916683,True,0
35,36,115.71309593220505,True,0
35,37,127.87153801760931,True,0
35,38,127.0265301846613,True,0
35,39,117.95218909064316,True,0
35,40,133.04466528376247,True,0
35,41,130.26314474053612,True,0
35,42,131.56142270592008,True,0
35,43,146.17912172512027,True,0
35,44,134.77567284546245,True,0
35,45,132.8821889611589,True,0
35,46,144.50904700771747,True,0
35,47,144.93452879305093,True,0
35,48,158.98408640871628,True,0
35,49,155.46202249275524,True,0
35,50,153.24053183398186,True,0
35,51,154.88785311965665,True,0
35,52,166.1711823516153,True,0
35,53,168.44731798914034,True,0
35,54,158.96181929921596,True,0
35,55,170.84540604984613,True,0
35,56,163.38909453395772,True,0
35,57,181.31328997709255,True,0
35,58,180.84204867119902,True,0
35,59,180.9306042229811,True,0
35,60,188.55409856464422,True,0
35,61,182.3319357270026,True,0
35,62,186.61767735992848,True,0
35,63,189.32288829380968,True,0
35,64,194.38769916387895,True,0
35,65,197.87775119326955,True,0
35,66,202.91736331202466,True,0
35,67,194.75631155349737,True,0
35,68,198.74302296365568,True,0
35,69,203.9411572706828,True,0
35,70,203.74222780766584,True,0
35,71,204.85345378657289,True,0
35,72,210.46581013857235,True,0
35,73,206.45018544908748,True,0
35,74,210.54152836023687,True,0
35,75,203.59402506468777,True,0
35,76,223.2900495495462,True,0
35,77,213.12986146531958,True,0
35,78,218.2547485669624,True,0
35,79,214.52705047937937,True,0
35,80,215.58295163546302,True,1
35,81,211.71997518155442,True,1
35,82,219.86563876888363,True,1
35,83,222.94625240439055,True,1
35,84,227.88829594279204,True,1
35,85,217.08685280965312,True,1
35,86,233.71642572253955,True,1
35,87,240.27989686136254,True,1
35,88,231.14812695639054,True,1
35,89,238.5325940823404,True,1
35,90,243.29788876968612,True,1
35,91,236.82591821693083,True,1
35,92,241.34707129936683,True,1
35,93,234.3067310032613,True,1
35,94,244.97333339102204,True,1
35,95,243.387644641075,True,1
35,96,255.7372089370579,True,1
35,97,256.9934473463968,True,1
35,98,250.39202552896418,True,1
35,99,267.1558506103602,True,1
36,0,46.54814985174032,False,0
36,1,46.98005580778078,False,0
36,2,53.83563220143431,False,0
36,3,58.227536955261506,False,0
36,4,51.95546284424231,False,0
36,5,60.7294844070116,False,0
36,6,67.27120400818123,False,0
36,7,75.99385229056351,False,0
36,8,75.94900873441543,False,0
36,9,69.10233225180228,False,0
36,10,81.98295446836374,False,0
36,11,69.9699867240057,False,0
36,12,83.32383730851123,False,0
36,13,78.90570049972621,False,0
36,14,82.31076683232676,False,0
36,15,80.76219217505235,False,0
36,16,73.28238075037287,False,0
36,17,84.541458092424,False,0
36,18,92.82183764372253,False,0
36,19,95.30116441811296,False,0
36,20,89.96694053651653,False,0
36,21,92.10150825754326,False,0
36,22,104.7232429343062,False,0
36,23,102.47036692554806,False,0
36,24,96.96196436368034,False,0
36,25,96.79353669162415,False,0
36,26,100.84211719199928,False,0
36,27,102.89813937070961,False,0
36,28,114.79895963667599,False,0
36,29,109.27035939266665,False,0
36,30,113.47505037812414,False,0
36,31,105.25631556859149,False,0
36,32,113.05891177648633,False,0
36,33,112.73283437380093,False,0
36,34,112.16746147486005,False,0
36,35,113.68862583306208,False,0
36,36,120.39153069039473,False,0
36,37,117.61032360724526,False,0
36,38,118.8002751517016,False,0
36,39,115.48193969823096,False,0
36,40,124.6824209461176,False,0
36,41,128.01641535211692,False,0
36,42,134.27992588174783,False,0
36,43,132.79764324047548,False,0
36,44,130.39318983145822,False,0
36,45,128.58018458418653,False,0
36,46,128.98856941512886,False,0
36,47,143.87771761446783,False,0
36,48,142.950857896161,False,0
36,49,144.615890182567,False,0
36,50,140.65229027628024,False,0
36,51,149.45306780503904,False,0
36,52,153.24957870518404,False,0
36,53,161.04497250387664,False,0
36,54,155.17289759396544,False,0
36,55,158.30825338518721,False,0
36,56,154.7694917976349,False,0
36,57,166.7681372087004,False,0
36,58,164.51390239158812,False,0
36,59,165.79239862794583,False,0
36,60,182.26102325199295,False,0
36,61,181.86472437167026,False,0
36,62,180.0223853487156,False,0
36,63,175.50435334629606,False,0
36,64,180.9312615685659,False,0
36,65,184.88137400199207,False,0
36,66,186.6383736323603,False,0
36,67,188.17080379936235,False,0
36,68,197.8432877243499,False,0
36,69,191.06534308536402,False,0
36,70,195.5287160020176,False,0
36,71,191.23212851552242,False,0
36,72,196.14942649047458,False,0
36,73,205.28635874464575,False,0
36,74,200.64354577657303,False,0
36,75,201.3193011460732,False,0
36,76,202.02974109892475,False,0
36,77,207.65469945009843,False,0
36,78,204.6586419507161,False,0
36,79,209.0368029205362,False,0
36,80,207.0275409658208,False,1
36,81,194.7447328838968,False,1
36,82,207.8897530684855,False,1
36,83,214.00777686313958,False,1
36,84,217.63883081825412,False,1
36,85,213.49435828564722,False,1
36,86,213.84870247668485,False,1
36,87,221.62600481875273,False,1
36,88,215.01589165825337,False,1
36,89,213.56907559504552,False,1
36,90,230.95651820677253,False,1
36,91,230.19014228143368,False,1
36,92,222.88047885322996,False,1
36,93,227.8098258545674,False,1
36,94,232.35250567377568,False,1
36,95,229.1850626423504,False,1
36,96,239.11359656089456,False,1
36,97,233.89486560228463,False,1
36,98,237.60816182137594,False,1
36,99,242.59527531741173,False,1
37,0,45.09199798109575,True,0
37,1,49.84046034078831,True,0
37,2,52.58631001591415,True,0
37,3,49.949079009054465,True,0
37,4,55.7628572211361,True,0
37,5,53.08254978767548,True,0
37,6,56.91710929937162,True,0
37,7,70.0921651401189,True,0
37,8,76.171284990187,True,0
37,9,64.05753733199295,True,0
37,10,73.90012631918215,True,0
37,11,73.74167814671566,True,0
37,12,78.61089292419398,True,0
37,13,80.44723412798942,True,0
37,14,78.13549710358492,True,0
37,15,78.77187444461902,True,0
37,16,79.85849254470101,True,0
37,17,88.68611176811942,True,0
37,18,92.0291580117851,True,0
37,19,89.32477000203856,True,0
37,20,86.04239800448748,True,0
37,21,85.71065518333603,True,0
37,22,99.53592707804536,True,0
37,23,95.29753610837834,True,0
37,24,99.15036398525119,True,0
37,25,97.62184642642194,True,0
37,26,101.39249146874445,True,0
37,27,97.9563376676842,True,0
37,28,109.51842742104667,True,0
37,29,108.27877976402826,True,0
37,30,112.18100166285087,True,0
37,31,103.9705587698836,True,0
37,32,108.12995827660951,True,0
37,33,110.93471508433676,True,0
37,34,111.58071609431337,True,0
37,35,113.8848907573147,True,0
37,36,118.45954109008554,True,0
37,37,119.56069101051818,True,0
37,38,118.85057497053805,True,0
37,39,108.30971425554772,True,0
37,40,131.53207918029236,True,0
37,41,122.68498714625358,True,0
37,42,133.42552421717863,True,0
37,43,133.35609884573134,True,0
37,44,131.57478515247385,True,0
37,45,127.82551254734025,True,0
37,46,135.19626891250556,True,0
37,47,133.53113208858468,True,0
37,48,145.96930200062036,True,0
37,49,148.13859279111296,True,0
37,50,147.71230903615754,True,0
37,51,145.76314783273787,True,0
37,52,156.4495176042352,True,0
37,53,170.46468300954064,True,0
37,54,158.95006932700122,True,0
37,55,160.3667432575933,True,0
37,56,167.28505252915903,True,0
37,57,168.51780881088317,True,0
37,58,170.27230536422448,True,0
37,59,175.0455610059727,True,0
37,60,180.08764047203994,True,0
37,61,178.03572812368535,True,0
37,62,172.62328115014998,True,0
37,63,175.63758398381273,True,0
37,64,183.5354755994273,True,0
37,65,191.1338296508678,True,0
37,66,191.56911227550864,True,0
37,67,195.6115966346408,True,0
37,68,200.82875585915204,True,0
37,69,202.34493809042107,True,0
37,70,199.61699548192328,True,0
37,71,192.1982674228184,True,0
37,72,195.7377116676371,True,0
37,73,201.23886478652582,True,0
37,74,195.54822975098517,True,0
37,75,200.47796500227966,True,0
37,76,212.38761238537282,True,0
37,77,202.46805037269266,True,0
37,78,200.49567100981574,True,0
37,79,212.69237848652367,True,0
37,80,207.92568688437566,True,1
37,81,201.6330440099606,True,1
37,82,212.2359729435411,True,1
37,83,212.13940028576732,True,1
37,84,219.9140951784224,True,1
37,85,215.47096339288285,True,1
37,86,218.51705404240764,True,1
37,87,217.59827411036574,True,1
37,88,227.35046360340783,True,1
37,89,222.22543949363055,True,1
37,90,226.71372448576997,True,1
37,91,232.22468204240582,True,1
37,92,241.2896042344194,True,1
37,93,228.63896628472628,True,1
37,94,230.04062656183422,True,1
37,95,235.07412356346336,True,1
37,96,252.18587689505958,True,1
37,97,241.19095310004124,True,1
37,98,243.77629690084714,True,1
37,99,247.99481529574354,True,1
38,0,34.32656942503027,False,0
38,1,40.007604241928895,False,0
38,2,45.49682799064176,False,0
38,3,46.27833685467971,False,0
38,4,49.38668973164723,False,0
38,5,52.497020662304934,False,0
38,6,59.004073260990275,False,0
38,7,63.28057465001973,False,0
38,8,66.89216889831322,False,0
38,9,56.98125704840744,False,0
38,10,72.3034491819644,False,0
38,11,72.04637265993874,False,0
38,12,70.06861390671604,False,0
38,13,71.81634621062534,False,0
38,14,81.79171143273602,False,0
38,15,76.96121719606876,False,0
38,16,72.64727462026056,False,0
38,17,76.72135197974359,False,0
38,18,91.94632441488942,False,0
38,19,83.54446124133044,False,0
38,20,82.17241769021524,False,0
38,21,86.20291243484017,False,0
38,22,94.44218767999772,False,0
38,23,88.47106251940032,False,0
38,24,96.84916090802982,False,0
38,25,93.83141885800707,False,0
38,26,94.43215205397685,False,0
38,27,97.26216629201298,False,0
38,28,98.16971359484684,False,0
38,29,105.4616342434144,False,0
38,30,101.96245500224296,False,0
38,31,94.67790208771962,False,0
38,32,96.7413186037315,False,0
38,33,103.65739970817735,False,0
38,34,103.57666878257936,False,0
38,35,112.6904121053118,False,0
38,36,110.81713709184845,False,0
38,37,118.68421315303374,False,0
38,38,118.22577277179283,False,0
38,39,108.69625733773084,False,0
38,40,121.49495463920638,False,0
38,41,116.78378989133758,False,0
38,42,122.8268723395618,False,0
38,43,125.7697195494609,False,0
38,44,136.20207537982387,False,0
38,45,127.72446306188553,False,0
38,46,135.88931796205352,False,0
38,47,134.25540637842445,False,0
38,48,138.49661640835004,False,0
38,49,139.59187386541777,False,0
38,50,142.99771547809988,False,0
38,51,145.74190970890106,False,0
38,52,148.57848269039565,False,0
38,53,149.34030581506306,False,0
38,54,152.38930441213208,False,0
38,55,156.19478158243794,False,0
38,56,151.57325235939174,False,0
38,57,156.8326749992288,False,0
38,58,164.76514972402222,False,0
38,59,170.40480043277034,False,0
38,60,170.31689027260964,False,0
38,61,174.08925958569432,False,0
38,62,172.28071801168954,False,0
38,63,180.5586559853257,False,0
38,64,175.20337501710358,False,0
38,65,179.43294221259282,False,0
38,66,182.993050155316,False,0
38,67,180.8716174736085,False,0
38,68,192.79452461143617,False,0
38,69,194.61301724109055,False,0
38,70,178.57778903358133,False,0
38,71,186.26103199000306,False,0
38,72,184.37573321483072,False,0
38,73,192.12998291948057,False,0
38,74,195.4570266385924,False,0
38,75,199.30175354369328,False,0
38,76,199.98683524467498,False,0
38,77,201.15234435095832,False,0
38,78,201.69040262185297,False,0
38,79,202.83914173389581,False,0
38,80,194.99377492711068,False,1
38,81,188.68850765094544,False,1
38,82,202.50589604203014,False,1
38,83,208.07022510908743,False,1
38,84,207.41437226872569,False,1
38,85,213.333187401663,False,1
38,86,205.56164684290746,False,1
38,87,210.6602918156571,False,1
38,88,215.55557429307572,False,1
38,89,213.58245719353016,False,1
38,90,226.5083466355432,False,1
38,91,222.08174780588269,False,1
38,92,227.78177551024987,False,1
38,93,217.61976081643502,False,1
38,94,227.8646603160353,False,1
38,95,222.74676560775129,False,1
38,96,236.12867838136236,False,1
38,97,241.40044843173007,False,1
38,98,230.96126694578786,False,1
38,99,233.80629934147873,False,1
39,0,62.480566542083224,False,0
39,1,69.10543066091871,False,0
39,2,72.29599070725307,False,0
39,3,73.78481657666465,False,0
39,4,74.80866084696717,False,0
39,5,79.18970991713314,False,0
39,6,81.63559352400851,False,0
39,7,87.63807117798821,False,0
39,8,88.81776359806571,False,0
39,9,79.1093003885731,False,0
39,10,103.36611580018183,False,0
39,11,97.83501061943433,False,0
39,12,92.53487223998768,False,0
39,13,102.5624924506307,False,0
39,14,102.72795538053882,False,0
39,15,97.299984588164,False,0
39,16,89.81984875113169,False,0
39,17,97.1687577348921,False,0
39,18,119.15636229409556,False,0
39,19,110.34464646090592,False,0
39,20,105.56669841479615,False,0
39,21,110.28636964617743,False,0
39,22,121.09652757748013,False,0
39,23,108.9142228095334,False,0
39,24,115.44845604991534,False,0
39,25,112.71340161947131,False,0
39,26,114.1287011513994,False,0
39,27,107.06211008609571,False,0
39,28,123.35776572350215,False,0
39,29,124.99253282102072,False,0
39,30,130.73086730741,False,0
39,31,125.57429449875295,False,0
39,32,128.11979209535798,False,0
39,33,130.25580217457502,False,0
39,34,131.883416680418,False,0
39,35,126.64922681826994,False,0
39,36,137.9839816614827,False,0
39,37,133.0772562051003,False,0
39,38,134.70946091456446,False,0
39,39,134.73197876337233,False,0
39,40,145.30474913048334,False,0
39,41,148.01119991581416,False,0
39,42,153.75182799463602,False,0
39,43,154.77809527980597,False,0
39,44,145.414658106578,False,0
39,45,155.2056520677898,False,0
39,46,153.940666669245,False,0
39,47,164.9415484019721,False,0
39,48,168.6705946134606,False,0
39,49,158.81767633931884,False,0
39,50,167.41102556968093,False,0
39,51,173.07076981121858,False,0
39,52,172.11640992732958,False,0
39,53,186.28743986427054,False,0
39,54,175.49644270816802,False,0
39,55,184.48774102607914,False,0
39,56,181.30746460569503,False,0
39,57,181.84639598577047,False,0
39,58,194.54059174501162,False,0
39,59,196.1380970317003,False,0
39,60,197.91829502306183,False,0
39,61,194.37291847774424,False,0
39,62,201.5611890093026,False,0
39,63,199.31591935761017,False,0
39,64,210.98335409994,False,0
39,65,209.6863801374739,False,0
39,66,211.0001757825082,False,0
39,67,213.19094002481265,False,0
39,68,217.05666266783473,False,0
39,69,219.6203937018919,False,0
39,70,219.39419827682337,False,0
39,71,209.46104240171616,False,0
39,72,215.92837308319858,False,0
39,73,219.84521985611835,False,0
39,74,223.6468666168074,False,0
39,75,218.8694693358775,False,0
39,76,229.97146640620664,False,0
39,77,227.28521111796385,False,0
39,78,218.89451555677826,False,0
39,79,231.3304264818346,False,0
39,80,228.42266052801318,False,1
39,81,225.49461622242936,False,1
39,82,233.04959871413863,False,1
39,83,228.85109049367813,False,1
39,84,231.3737459674819,False,1
39,85,231.40781098831687,False,1
39,86,237.58361481970826,False,1
39,87,247.69281896741666,False,1
39,88,247.8432006584083,False,1
39,89,245.14027278937718,False,1
39,90,250.39863827237994,False,1
39,91,252.02577549843232,False,1
39,92,245.39933048675738,False,1
39,93,253.29288136541362,False,1
39,94,242.7989721302437,False,1
39,95,259.76745347047046,False,1
39,96,268.556097029965,False,1
39,97,253.66907067081908,False,1
39,98,253.85555478576006,False,1
39,99,277.36543327085934,False,1
40,0,49.8220762533732,True,0
40,1,50.31657243194852,True,0
40,2,54.97261174954249,True,0
40,3,57.78828305098228,True,0
40,4,57.55463531281789,True,0
40,5,55.84932402711946,True,0
40,6,64.38453541065186,True,0
40,7,72.23025454200774,True,0
40,8,78.41662002299151,True,0
40,9,72.13257892838432,True,0
40,10,76.0477195940864,True,0
40,11,81.148139846309,True,0
40,12,78.02535081118366,True,0
40,13,87.27056766058864,True,0
40,14,80.24715928581419,True,0
40,15,89.83242683959865,True,0
40,16,83.59964329185753,True,0
40,17,89.16291911044536,True,0
40,18,92.75948670975663,True,0
40,19,94.71910197542708,True,0
40,20,92.40710111378601,True,0
40,21,96.72017233507714,True,0
40,22,99.74844614797068,True,0
40,23,96.41625463388753,True,0
40,24,108.24594235373563,True,0
40,25,103.24925177022337,True,0
40,26,96.89581762589599,True,0
40,27,104.53111911765366,True,0
40,28,111.65910996989965,True,0
40,29,116.6840654917365,True,0
40,30,105.7361757304345,True,0
40,31,116.10668251492001,True,0
40,32,107.21647832999768,True,0
40,33,119.05419348116769,True,0
40,34,114.74394681774608,True,0
40,35,119.18477953880083,True,0
40,36,121.37202519488716,True,0
40,37,123.23612257078872,True,0
40,38,115.10140968866791,True,0
40,39,127.01767244530473,True,0
40,40,125.88305060741621,True,0
40,41,137.97438885205904,True,0
40,42,143.5643591397341,True,0
40,43,139.83126017884106,True,0
40,44,139.44966189384806,True,0
40,45,137.66143299912414,True,0
40,46,141.9308301765401,True,0
40,47,146.62273199072345,True,0
40,48,153.6187299731588,True,0
40,49,149.1302270661521,True,0
40,50,150.19753061496064,True,0
40,51,157.15424383483247,True,0
40,52,161.88300224132763,True,0
40,53,167.82310862177832,True,0
40,54,163.43150299051484,True,0
40,55,163.48417814785972,True,0
40,56,168.4949894361326,True,0
40,57,175.73246136722415,True,0
40,58,170.0788718981664,True,0
40,59,177.7652392832295,True,0
40,60,183.4187916981235,True,0
40,61,184.72405676235024,True,0
40,62,188.41695442079998,True,0
40,63,182.72604729126382,True,0
40,64,191.19935458959247,True,0
40,65,198.54484441602642,True,0
40,66,190.21441126377226,True,0
40,67,193.6825794709149,True,0
40,68,198.8541973559781,True,0
40,69,202.2407324569322,True,0
40,70,199.72714168769846,True,0
40,71,200.3684343991959,True,0
40,72,202.71846492497747,True,0
40,73,207.87561480998127,True,0
40,74,209.25855175701767,True,0
40,75,199.42319617851626,True,0
40,76,209.55505210488113,True,0
40,77,217.5583482399205,True,0
40,78,215.46849530551313,True,0
40,79,224.00239885527114,True,0
40,80,212.2864344987172,True,1
40,81,209.78840524481413,True,1
40,82,217.32159655604204,True,1
40,83,225.34746226547554,True,1
40,84,221.86794783572049,True,1
40,85,218.53417315877334,True,1
40,86,225.74592783578217,True,1
40,87,230.69720976616773,True,1
40,88,234.41965727198706,True,1
40,89,230.4148649295299,True,1
40,90,230.8646980302362,True,1
40,91,231.4192911102152,True,1
40,92,241.36430407910836,True,1
40,93,242.65033044041564,True,1
40,94,234.3971719176154,True,1
40,95,236.99539156954873,True,1
40,96,246.91009449041428,True,1
40,97,243.14459201481978,True,1
40,98,254.04243776142974,True,1
40,99,255.15225557214532,True,1
41,0,50.07124483807743,False,0
41,1,53.680300263652214,False,0
41,2,58.869473111874285,False,0
41,3,55.536945525845724,False,0
41,4,42.57770524509084,False,0
41,5,62.03088051017637,False,0
41,6,70.62592225268146,False,0
41,7,75.69069591596772,False,0
41,8,75.53904578095184,False,0
41,9,63.97318292429132,False,0
41,10,77.86195534815475,False,0
41,11,69.99048666559133,False,0
41,12,81.89410603762718,False,0
41,13,82.4010566918384,False,0
41,14,81.12798109081413,False,0
41,15,83.19043644908281,False,0
41,16,86.5011375598069,False,0
41,17,82.47279179238492,False,0
41,18,100.08293322744358,False,0
41,19,87.4379837072652,False,0
41,20,91.00192603026066,False,0
41,21,95.32103565386137,False,0
41,22,109.28249506134479,False,0
41,23,101.84670047567555,False,0
41,24,100.06636444048469,False,0
41,25,97.91145915261258,False,0
41,26,108.68473516957768,False,0
41,27,107.7602828017517,False,0
41,28,102.89277032655232,False,0
41,29,112.39723660190727,False,0
41,30,111.39384257632511,False,0
41,31,103.75829663699973,False,0
41,32,111.16819698037575,False,0
41,33,109.19753196450272,False,0
41,34,110.24844752179233,False,0
41,35,116.56996368990266,False,0
41,36,113.35969517145072,False,0
41,37,125.6642976919988,False,0
41,38,118.65602242248603,False,0
41,39,120.34628195668961,False,0
41,40,129.0598178359675,False,0
41,41,127.64413044489339,False,0
41,42,130.75129857843092,False,0
41,43,133.14386796938936,False,0
41,44,131.81283462301616,False,0
41,45,130.60064414602465,False,0
41,46,144.40896859843764,False,0
41,47,144.71578882025884,False,0
41,48,151.3929084888457,False,0
41,49,140.569394981205,False,0
41,50,152.45091433658698,False,0
41,51,150.8810278132846,False,0
41,52,162.98749327163972,False,0
41,53,161.91416304276407,False,0
41,54,160.62128342524574,False,0
41,55,162.14683797050296,False,0
41,56,157.1328629690821,False,0
41,57,167.13048374896667,False,0
41,58,164.9903485792405,False,0
41,59,175.6042133779503,False,0
41,60,176.34986823786636,False,0
41,61,180.62423461764305,False,0
41,62,181.88305693513067,False,0
41,63,177.01347385805295,False,0
41,64,185.4833206409454,False,0
41,65,192.3989909103363,False,0
41,66,194.95466343320322,False,0
41,67,190.0604843208576,False,0
41,68,196.54551153216428,False,0
41,69,194.63026484533603,False,0
41,70,205.08644983510263,False,0
41,71,195.31865110339538,False,0
41,72,206.87750526573066,False,0
41,73,199.76340448501807,False,0
41,74,208.66547640371,False,0
41,75,203.33283855529098,False,0
41,76,210.0980815719322,False,0
41,77,207.24199476192678,False,0
41,78,209.4784759167764,False,0
41,79,212.29322739687623,False,0
41,80,213.28043714405433,False,1
41,81,211.07847777722625,False,1
41,82,214.37873525525512,False,1
41,83,217.14107855711194,False,1
41,84,221.66768754843787,False,1
41,85,223.1286302504653,False,1
41,86,222.55531696782572,False,1
41,87,228.27315170144027,False,1
41,88,225.14446201531467,False,1
41,89,229.09639374354762,False,1
41,90,235.8096402634764,False,1
41,91,235.98123444458338,False,1
41,92,243.6784126181033,False,1
41,93,234.03983014804953,False,1
41,94,236.7597220652716,False,1
41,95,234.32913509129034,False,1
41,96,245.41975625413144,False,1
41,97,248.23831686500392,False,1
41,98,245.516641781718,False,1
41,99,258.65963113466773,False,1
42,0,38.30576019622719,False,0
42,1,42.99011363520441,False,0
42,2,55.022139079414686,False,0
42,3,55.73909699151748,False,0
42,4,49.711010554480815,False,0
42,5,53.55730379356349,False,0
42,6,67.13190474315186,False,0
42,7,72.9814728555118,False,0
42,8,77.02892237765522,False,0
42,9,64.50053584622508,False,0
42,10,80.18656774357548,False,0
42,11,79.50624710045085,False,0
42,12,86.94336118943214,False,0
42,13,78.61292384123982,False,0
42,14,84.71815103280505,False,0
42,15,81.94986023329774,False,0
42,16,84.44084990166532,False,0
42,17,82.3138299515177,False,0
42,18,95.16808087076534,False,0
42,19,96.87095358956168,False,0
42,20,93.31387873345473,False,0
42,21,96.88308571372147,False,0
42,22,104.35253000864293,False,0
42,23,88.68354316687716,False,0
42,24,95.6796551453657,False,0
42,25,99.39984505997381,False,0
42,26,102.63522303259865,False,0
42,27,102.04709165099358,False,0
42,28,114.85081231293867,False,0
42,29,111.53753454859239,False,0
42,30,103.36029353210455,False,0
42,31,102.10024144437331,False,0
42,32,105.94605168138816,False,0
42,33,113.9056077959936,False,0
42,34,114.5142544165558,False,0
42,35,120.76543633167958,False,0
42,36,119.51177227624486,False,0
42,37,119.562655545705,False,0
42,38,118.56384888889558,False,0
42,39,126.35165667405744,False,0
42,40,118.73879835354937,False,0
42,41,126.97553563093119,False,0
42,42,139.6163675074342,False,0
42,43,135.02665553722886,False,0
42,44,128.92166090268722,False,0
42,45,125.91412534997019,False,0
42,46,136.04217821666023,False,0
42,47,144.11453149970805,False,0
42,48,146.4791881685501,False,0
42,49,144.82630801527867,False,0
42,50,156.63510957444257,False,0
42,51,156.47024021892886,False,0
42,52,159.43965157450475,False,0
42,53,160.79354711147244,False,0
42,54,156.42868743960003,False,0
42,55,165.79711061690114,False,0
42,56,163.25101298899764,False,0
42,57,171.01131963873243,False,0
42,58,162.48353183416964,False,0
42,59,181.05549199974823,False,0
42,60,180.02104788000463,False,0
42,61,179.4247030189311,False,0
42,62,187.23901706913753,False,0
42,63,185.44520060500977,False,0
42,64,199.04271428756434,False,0
42,65,198.41879062412704,False,0
42,66,194.48740446998949,False,0
42,67,190.1751622552585,False,0
42,68,197.24299587156287,False,0
42,69,198.71328649834567,False,0
42,70,198.34662013004723,False,0
42,71,198.59069908105522,False,0
42,72,201.8099105262283,False,0
42,73,204.9074009013693,False,0
42,74,207.07133531491,False,0
42,75,202.86983255049137,False,0
42,76,211.50580849124435,False,0
42,77,209.82886533350322,False,0
42,78,209.86302810305799,False,0
42,79,218.6795706983699,False,0
42,80,216.73986283433828,False,1
42,81,212.49966496259128,False,1
42,82,221.71457680485534,False,1
42,83,214.91718501550062,False,1
42,84,222.53490475461953,False,1
42,85,226.74821617348357,False,1
42,86,224.60866388955014,False,1
42,87,231.98245934854793,False,1
42,88,229.46584855450993,False,1
42,89,221.6006518913714,False,1
42,90,246.8261945081133,False,1
42,91,231.33005470654226,False,1
42,92,236.73246179332833,False,1
42,93,241.84622726193155,False,1
42,94,241.71970412810043,False,1
42,95,249.54219687835047,False,1
42,96,248.43959544832302,False,1
42,97,247.82740166246427,False,1
42,98,252.8552529674609,False,1
42,99,254.71306942132205,False,1
43,0,35.8316103352396,False,0
43,1,38.56751948360904,False,0
43,2,50.410101765917034,False,0
43,3,45.54022221485221,False,0
43,4,46.477905435994465,False,0
43,5,44.78091311148749,False,0
43,6,53.25418251615645,False,0
43,7,54.658814518220765,False,0
43,8,58.541833681788255,False,0
43,9,63.25336569907997,False,0
43,10,72.68063674101052,False,0
43,11,66.47530669895785,False,0
43,12,67.29961851824488,False,0
43,13,65.82850641105726,False,0
43,14,66.7892150117847,False,0
43,15,72.49349267014692,False,0
43,16,77.28164011355841,False,0
43,17,78.62346831969188,False,0
43,18,89.18468866699791,False,0
43,19,77.77437077572779,False,0
43,20,78.45525914853111,False,0
43,21,82.28650738362711,False,0
43,22,93.96823378247834,False,0
43,23,89.82695266721977,False,0
43,24,82.4945610274405,False,0
43,25,85.05100897433022,False,0
43,26,102.71988633942537,False,0
43,27,91.58332211308239,False,0
43,28,89.67839940705821,False,0
43,29,97.10849427990169,False,0
43,30,101.58865441567436,False,0
43,31,94.32347136883013,False,0
43,32,97.53907407378536,False,0
43,33,95.42474580373211,False,0
43,34,105.48099294251033,False,0
43,35,103.3270762661289,False,0
43,36,108.47999616681976,False,0
43,37,104.45425347169075,False,0
43,38,108.12161163313995,False,0
43,39,102.34100482562357,False,0
43,40,115.97060297006473,False,0
43,41,118.8585258321544,False,0
43,42,122.37652129141568,False,0
43,43,123.09026971890624,False,0
43,44,117.09004330034718,False,0
43,45,123.95285557097502,False,0
43,46,126.53912929538862,False,0
43,47,131.84221994658483,False,0
43,48,128.1989463025567,False,0
43,49,133.53291786553046,False,0
43,50,138.47938987533325,False,0
43,51,142.71039453992864,False,0
43,52,146.62991991563854,False,0
43,53,148.29694389126578,False,0
43,54,146.0672119654135,False,0
43,55,153.3052010297488,False,0
43,56,153.37496360064986,False,0
43,57,152.69874517950143,False,0
43,58,160.36190219923327,False,0
43,59,156.55454884185988,False,0
43,60,159.00965305585046,False,0
43,61,169.91552078304233,False,0
43,62,167.10558172929308,False,0
43,63,175.4457840228095,False,0
43,64,178.36356041872872,False,0
43,65,183.4545828416666,False,0
43,66,179.3923122853373,False,0
43,67,177.37722302366214,False,0
43,68,182.4340826808466,False,0
43,69,188.70846630963027,False,0
43,70,179.861542509774,False,0
43,71,184.55623694886023,False,0
43,72,181.5921540531795,False,0
43,73,190.93415443756547,False,0
